report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
83984,09/17/2011 22:00,Rockledge,PA,USA,Cone,"4  orange lights, 3 in the front in a sideways V formation and 1 in the back < - , the lights were steady orange not flashing.",09/17/2011,N,,https://nuforc.org/sighting/?id=83984
177256,09/17/2011 21:52,Joshua Tree,CA,USA,Disk,Glowing disc near Military Base,07/29/2023,N,,https://nuforc.org/sighting/?id=177256
83999,09/17/2011 21:30,Chelsea,AL,USA,Oval,These were all a oval dark orange colored shapes that seem to be flowing in some sequence.  They appeared coming up from a mountain for,09/18/2011,N,,https://nuforc.org/sighting/?id=83999
84046,09/17/2011 21:30,Monticello,IN,USA,Circle,"Two bright orange/red circles spotted in Monticello, IN -  (Shaffer / Big Monon Lake) - lasting 5 minutes",09/20/2011,N,,https://nuforc.org/sighting/?id=84046
84213,09/17/2011 21:26,Joshua Tree,CA,USA,Disk,"Reddish orange object with white center seen by 4 slowly moving from east to west over Joshua Tree, Ca.++++++++++++++++++++++++++++++++",09/29/2011,N,,https://nuforc.org/sighting/?id=84213
84001,09/17/2011 21:17,Anthony,NM,USA,Triangle,"While watching night sky with my head in the east-west position, a smooth, rounded, triangular craft passed over heading due south towa",09/18/2011,N,,https://nuforc.org/sighting/?id=84001
83976,09/17/2011 21:00,Finland,,Finland,Oval,I was walking with my dog 9:00 PM today. I was watching dark sky. There was only one white cloud in the southern sky. The cloud was in,09/17/2011,N,,https://nuforc.org/sighting/?id=83976
83996,09/17/2011 21:00,Leonard,MI,USA,Formation,Formations of orange balls moving steadly from the northeast horizen to the west overhead then dissapering in the exact same spot.,09/18/2011,N,,https://nuforc.org/sighting/?id=83996
84065,09/17/2011 21:00,Warsaw,IN,USA,Sphere,Orange spheres traveling east to west on a beautiful clear night,09/21/2011,N,,https://nuforc.org/sighting/?id=84065
83997,09/17/2011 20:45,Lake in the Hills,IL,USA,Triangle,Strange glowing orange orb UFO lights northwest Chicago il,09/18/2011,N,,https://nuforc.org/sighting/?id=83997
87767,09/17/2011 20:30,Huntersville,WV,USA,Formation,Moving Formation of Orange lights in the sky,03/18/2012,N,,https://nuforc.org/sighting/?id=87767
84221,09/17/2011 20:30,Girard,IL,USA,Other,A set of bright orange lights in the sky,09/29/2011,N,,https://nuforc.org/sighting/?id=84221
83978,09/17/2011 20:05,Johnston,RI,USA,Sphere,Orange Sphere in the night sky.,09/17/2011,N,,https://nuforc.org/sighting/?id=83978
83986,09/17/2011 20:05,West Warwick,RI,USA,Light,"I saw 6 or 7 red lights slowly moving in the sky north of West Warwick, RI that were heading north",09/17/2011,N,,https://nuforc.org/sighting/?id=83986
83977,09/17/2011 19:55,Avon,IN,USA,Unknown,"17  Ufo's seen in Avon Indiana September 17, 2011.",09/17/2011,N,,https://nuforc.org/sighting/?id=83977
84009,09/17/2011 19:45,Jackson,OH,USA,Diamond,"Two UFO's witnessed in Jackson, OH",09/18/2011,N,,https://nuforc.org/sighting/?id=84009
85074,09/17/2011 19:00,Naperville,IL,USA,Light,Me and my wife were traveling north on rt 59 when I happened to look up I saw 15 to 20 red lights in the sky. Two formations looked lik,11/01/2011,N,,https://nuforc.org/sighting/?id=85074
83981,09/17/2011 18:30,Salem,OH,USA,Fireball,Three round orange lights flying very close together,09/17/2011,N,,https://nuforc.org/sighting/?id=83981
84081,09/17/2011 10:00,Alamogordo,NM,USA,Fireball,Fire ball suddenly shoots up right angle and amazing speeds.,09/22/2011,N,,https://nuforc.org/sighting/?id=84081
83985,09/17/2011 09:50,Bartlett,IL,USA,Disk,Red disk shaped UFO over bartlett Illinois,09/17/2011,N,,https://nuforc.org/sighting/?id=83985
83991,09/17/2011 05:30,Mehlville,MO,USA,Oval,Bright white lights in circlular position with two larger lights in center and five smaller lights to outside.,09/18/2011,N,,https://nuforc.org/sighting/?id=83991
84023,09/17/2011 04:31,Fort Worth,TX,USA,Circle,"Red LED lite @ incredible speed, approached saw circular sheer curtain of opalecent color 6 rays glowed around circle",09/19/2011,N,,https://nuforc.org/sighting/?id=84023
84162,09/17/2011 02:42,Plano,TX,USA,Oval,Oval Greenish-White Light with sparks,09/26/2011,N,,https://nuforc.org/sighting/?id=84162
83968,09/17/2011 02:23,Clayton,NC,USA,Unknown,Power out green light power out green light. loud noise,09/16/2011,N,,https://nuforc.org/sighting/?id=83968
83980,09/17/2011 02:00,Chicopee,MA,USA,Flash,a flash of light  bigger than a shooting star,09/17/2011,N,,https://nuforc.org/sighting/?id=83980
91761,09/16/2011 23:15,Provincetown,MA,USA,Circle,Immense golden light over Provincetown harbor returned  three more times  in 12-15 minutes,08/12/2012,N,,https://nuforc.org/sighting/?id=91761
83995,09/16/2011 22:52,Philadelphia,PA,USA,Oval,"Bright oval shaped object seen in the skies over downtown Philadelphia, made a quick hook in the sky and disappeared.",09/18/2011,N,,https://nuforc.org/sighting/?id=83995
83970,09/16/2011 22:45,Hollywood,CA,USA,Light,"Bright neon green light, lit the whole cloudy north sky for a second.",09/16/2011,N,,https://nuforc.org/sighting/?id=83970
83972,09/16/2011 22:30,Boise,ID,USA,Light,Two seperate lights that flashed and then started moving towards one another.,09/17/2011,N,,https://nuforc.org/sighting/?id=83972
84025,09/16/2011 22:30,Lyndon Station,WI,USA,Fireball,Large red flashing light moving quickly across the horizon.,09/19/2011,N,,https://nuforc.org/sighting/?id=84025
85301,09/16/2011 21:45,Singapore,,Singapore,Light,Formation of 3 starlike ufo's over petrochemical port and storage facility in Singapore on the evening of the 16th of Sept. 2011,11/13/2011,N,,https://nuforc.org/sighting/?id=85301
83961,09/16/2011 21:20,Ramsey,MN,USA,Circle,"Ball of Fire over Ramsey, MN seen by 2.",09/16/2011,N,,https://nuforc.org/sighting/?id=83961
83963,09/16/2011 21:15,Wrightwood,CA,USA,Fireball,3 Red lights,09/16/2011,N,,https://nuforc.org/sighting/?id=83963
83959,09/16/2011 20:45,Hudson,OH,USA,Light,Two distant orange/red lights cross sky and suddenly disappear.,09/16/2011,N,,https://nuforc.org/sighting/?id=83959
84021,09/16/2011 19:30,Blue Diamond,NV,USA,Fireball,"White & green fireball impacts mountain range behind Blue Diamond, Nevada",09/19/2011,N,,https://nuforc.org/sighting/?id=84021
84131,09/16/2011 16:49,Scarborough (Canada),ON,Canada,Oval,"Two slow, very high flying dark oval objects moving in unison",09/25/2011,N,,https://nuforc.org/sighting/?id=84131
86794,09/16/2011 11:16,Sisters (in-flight),OR,USA,Triangle,Orange Dart-like craft passes our aircraft at close proximity in flight,01/23/2012,N,,https://nuforc.org/sighting/?id=86794
84055,09/16/2011 10:00,Macinaw,MI,USA,Sphere,Orange 4 lights hovering north by northwest Macinaw Island,09/21/2011,N,,https://nuforc.org/sighting/?id=84055
84086,09/16/2011 09:00,Potsdam,NY,USA,Fireball,Orange fireball in sky.,09/23/2011,N,,https://nuforc.org/sighting/?id=84086
84563,09/16/2011 06:00,West Chester,PA,USA,Disk,Large circular shaped craft with bright and consistant pulsing lights on outer perimeter.,10/16/2011,N,,https://nuforc.org/sighting/?id=84563
84225,09/16/2011 05:30,Clifton Forge,VA,USA,Sphere,Two Golden Self-Luminous Spheres Fly in Formation,09/29/2011,N,,https://nuforc.org/sighting/?id=84225
83949,09/16/2011 03:10,Odenton,MD,USA,Circle,2 Clockwise Rotating Lights around each other.  ((NUFORC Note:  Possibly an advertising or display light??  PD)),09/16/2011,N,,https://nuforc.org/sighting/?id=83949
83974,09/16/2011 01:00,Matinez,CA,USA,Light,"extremely bright ""x"" shaped light moving very slowly in a floating manner for over an hour",09/17/2011,N,,https://nuforc.org/sighting/?id=83974
90115,09/15/2011 23:30,Oxford (UK/England),,United Kingdom,Sphere,"luminous red spheres, noiseless moved incredibly fast, emitted red sparks.",06/26/2012,N,,https://nuforc.org/sighting/?id=90115
104236,09/15/2011 22:00,Cuchara/Stonewall Gap (between),CO,USA,Sphere,Three lights in the sky over Southern Colorado.,11/07/2013,N,,https://nuforc.org/sighting/?id=104236
103392,09/15/2011 22:00,Blackpool (UK/England),,United Kingdom,Disk,"Unidentified Flying Object, Not man made.",10/20/2013,N,,https://nuforc.org/sighting/?id=103392
83943,09/15/2011 22:00,Scranton,PA,USA,Light,A BRIGHT GREEN LIGHT FLY BY MY HOUSE VERY FAST,09/15/2011,N,,https://nuforc.org/sighting/?id=83943
84076,09/15/2011 21:15,Chestertown,MD,USA,Flash,Every 10 seconds flashing green light,09/22/2011,N,,https://nuforc.org/sighting/?id=84076
135441,09/15/2011 21:00,Burlington,NC,USA,Light,"09/15/2011  2100 hrs  5 red lights, 3 moved to form triangle",07/30/2017,N,,https://nuforc.org/sighting/?id=135441
86362,09/15/2011 21:00,Anahola,HI,USA,Flash,Flashing Lights with different colors for 2 minutes like an air fight.,01/05/2012,N,,https://nuforc.org/sighting/?id=86362
83952,09/15/2011 20:51,Costa Mesa,CA,USA,Light,Lights over Costa Mesa 9.15.11,09/16/2011,N,,https://nuforc.org/sighting/?id=83952
83941,09/15/2011 20:00,East Lansing,MI,USA,Fireball,"4 orange fireballs in a row, sitting in the sky, close to ground, disappeared then reappeared.",09/15/2011,N,,https://nuforc.org/sighting/?id=83941
83955,09/15/2011 19:50,Moncton (Canada),NB,Canada,Fireball,Fire like light round with undefined border seen through cloud cover at 19:50 15 Sep 11,09/16/2011,N,,https://nuforc.org/sighting/?id=83955
83945,09/15/2011 19:45,Chandler,AZ,USA,Light,Bright Red Light in Sky in Southeast Phoenix Area,09/15/2011,N,,https://nuforc.org/sighting/?id=83945
84166,09/15/2011 19:30,Glenarm,IL,USA,Changing,For the past few weeks I have observed a star in the sky that appeared to be changing colors. ((NUFORC Note:  Sirius.  PD)),09/27/2011,N,,https://nuforc.org/sighting/?id=84166
84167,09/15/2011 19:30,Glenarm,IL,USA,Changing,"Shape changing star explodes into a beautiful rainbow, and returns to original shape",09/27/2011,N,,https://nuforc.org/sighting/?id=84167
84115,09/15/2011 19:15,Cary,NC,USA,Formation,Oval light changing from green to blue with red pinpoint of light in the middle.,09/24/2011,N,,https://nuforc.org/sighting/?id=84115
83966,09/15/2011 19:15,Pahrump,NV,USA,Flash,"SECOND EVENT IN TWO NIGHTS THIRTY MINUTES APART. MORE DRAMATIC SAME COLOR OF GREEN WHIT LIGHT OVER PAHRUMP, NV.",09/16/2011,N,,https://nuforc.org/sighting/?id=83966
85793,09/15/2011 19:00,Quincy,IL,USA,Light,"We stopped by the park by near the river eating arby,s and we noticed that one star was out just one then we noticed it wasnt a star it",12/10/2011,N,,https://nuforc.org/sighting/?id=85793
86578,09/15/2011 17:00,Newark,DE,USA,Disk,Strange cloud changed shapes and became a saucer.,01/14/2012,N,,https://nuforc.org/sighting/?id=86578
88279,09/15/2011 02:20,Konawa,OK,USA,Disk,Object over konawa,04/08/2012,N,,https://nuforc.org/sighting/?id=88279
83925,09/15/2011 02:00,Bloomington,MN,USA,Sphere,"Bright sphere sitting still in sky, after 3 seconds it moved impossibly fast vertically, down behind horizon.",09/15/2011,N,,https://nuforc.org/sighting/?id=83925
85369,09/15/2011 00:00,Wildwood,NJ,USA,Other,i not only seen it but i can also show you it or them . i know were they refual atlest 2 times a month only at night thou.this is real,11/14/2011,N,,https://nuforc.org/sighting/?id=85369
91291,09/14/2011 23:34,Dresden,OH,USA,Fireball,I walked out side and looked up an I see this bright green light like a fire ball shoot across the sky very low about right above the t,07/29/2012,N,,https://nuforc.org/sighting/?id=91291
83921,09/14/2011 23:30,Naples,FL,USA,Light,Bright star looking light with red ring which is only seen with zoom,09/14/2011,N,,https://nuforc.org/sighting/?id=83921
85522,09/14/2011 23:00,Boulder,CO,USA,Chevron,Pink and blue pulsating manta ray shaped ufo over boulder,11/27/2011,N,,https://nuforc.org/sighting/?id=85522
83908,09/14/2011 23:00,Corola,NC,USA,Fireball,"Several Orange lights in Sky OBX Corola, NC",09/13/2011,N,,https://nuforc.org/sighting/?id=83908
83924,09/14/2011 21:00,Perris/Corona/San Clemente,CA,USA,Light,Points of colored lights.,09/14/2011,N,,https://nuforc.org/sighting/?id=83924
83930,09/14/2011 20:30,Lake Elsinore,CA,USA,Fireball,"Monitored radio report of crashed object on fire, ""meteors""",09/15/2011,N,,https://nuforc.org/sighting/?id=83930
83935,09/14/2011 20:30,Lake Elsinore,CA,USA,Fireball,"Fireball seen over Lake Elsinore, CA",09/15/2011,N,,https://nuforc.org/sighting/?id=83935
89873,09/14/2011 20:00,Portland,OR,USA,Light,"I'm an amateur astronomer and have seen many objects before (satellites, iridium flares, ect.), and these were unusual.",06/21/2012,N,,https://nuforc.org/sighting/?id=89873
83918,09/14/2011 19:54,Ramona,CA,USA,Unknown,Bright round light going across the sky from NW to SE across Ramona area.,09/14/2011,N,,https://nuforc.org/sighting/?id=83918
83917,09/14/2011 19:45,Gold Canyon,AZ,USA,Other,Green comet?,09/14/2011,N,,https://nuforc.org/sighting/?id=83917
83919,09/14/2011 19:45,Phoenix,AZ,USA,Teardrop,I noticed a very bright Blue-Green (like an acetylene flame) Tear shaped light coming towards the raised highway,09/14/2011,N,,https://nuforc.org/sighting/?id=83919
83947,09/14/2011 19:45,Pahrump,NV,USA,Unknown,Green light in the sky,09/15/2011,N,,https://nuforc.org/sighting/?id=83947
83948,09/14/2011 19:45,Las Vegas,NV,USA,Fireball,"Green fireball followed by red tail,",09/15/2011,N,,https://nuforc.org/sighting/?id=83948
83957,09/14/2011 19:45,Henderson,NV,USA,Unknown,Saw the light in Las Vegas before it turned green and yellow,09/16/2011,N,,https://nuforc.org/sighting/?id=83957
83965,09/14/2011 19:40,Pahrump,NV,USA,Fireball,"BRILLIANT GREEN WHITE LIGHT LASTING 45 SECONDS WEST TO EAST DIRECTION OVER PAHRUMP, NV",09/16/2011,N,,https://nuforc.org/sighting/?id=83965
84030,09/14/2011 19:30,Palm Springs (north of),CA,USA,,Orange fireball viewed near 10 Fwy in CA North of Palm Springs,09/19/2011,N,,https://nuforc.org/sighting/?id=84030
83951,09/14/2011 19:30,Henderson,NV,USA,Fireball,Fireball with a long tail,09/16/2011,N,,https://nuforc.org/sighting/?id=83951
83973,09/14/2011 19:00,Las Vegas,NV,USA,Fireball,Shooting star like craft seen looking S-SW from northwest Las Vegas,09/17/2011,N,,https://nuforc.org/sighting/?id=83973
83958,09/14/2011 19:00,Las Vegas,NV,USA,Other,Possible Explanation for Green Light In Sky in Las Vegas,09/16/2011,N,,https://nuforc.org/sighting/?id=83958
84158,09/14/2011 17:00,Cave Creek,AZ,USA,Circle,"Three amber/yellow lights in triangle formation seen in Arizona night sky, then disappeared.",09/26/2011,N,,https://nuforc.org/sighting/?id=84158
84058,09/14/2011 06:45,Ojai,CA,USA,Disk,"UFO siting in Ojai California. Bright Red Disk, and Buddah like immage in the backround",09/21/2011,N,,https://nuforc.org/sighting/?id=84058
84002,09/14/2011 00:00,Lodi,CA,USA,Light,"UFO Sighting September 14, 2011.",09/18/2011,N,,https://nuforc.org/sighting/?id=84002
83909,09/13/2011 23:30,New Carrollton,MD,USA,Unknown,Loud Sonic Booms Heard Followed By Helicopter In Maryland,09/13/2011,N,,https://nuforc.org/sighting/?id=83909
83969,09/13/2011 22:15,Scottsbluff,NE,USA,Light,"Fast moving UFO with 90 degree right turn around Scottsbluff, NE",09/16/2011,N,,https://nuforc.org/sighting/?id=83969
83906,09/13/2011 22:00,Destin,FL,USA,Unknown,"Solo rotating hovering light, second sighting in as many days.  ((NUFORC Note:  Possible sighting of a star??  PD))",09/13/2011,N,,https://nuforc.org/sighting/?id=83906
83907,09/13/2011 22:00,Belleville,IL,USA,Circle,a quick moving fire ball in the sky.,09/13/2011,N,,https://nuforc.org/sighting/?id=83907
83962,09/13/2011 21:00,Florence,KY,USA,Triangle,"Blue aura, september 13th 2011. vanished in sky. possibly triangular. 6-11 p.m.",09/16/2011,N,,https://nuforc.org/sighting/?id=83962
83904,09/13/2011 19:30,Cathedral City,CA,USA,Unknown,We saw what appeared to be a hovering fireball,09/13/2011,N,,https://nuforc.org/sighting/?id=83904
83960,09/13/2011 18:45,Manalapan,NJ,USA,Unknown,Four Stanges lights at a perfect angle and even distance apart in the night sky,09/16/2011,N,,https://nuforc.org/sighting/?id=83960
86821,09/13/2011 13:00,Fort Edward,NY,USA,Oval,White object traveling fast,01/25/2012,N,,https://nuforc.org/sighting/?id=86821
103191,09/13/2011 12:00,Heilbronn (Germany),,Germany,Sphere,"9/13/2011 Heilbroon, Baden-Werttemberg, Germany, Spear, 12:00 afternoon light silver metalic spear.",10/13/2013,N,,https://nuforc.org/sighting/?id=103191
83944,09/13/2011 10:45,Springer,OK,USA,Light,It was bright aqua blue almost turqouis.,09/15/2011,N,,https://nuforc.org/sighting/?id=83944
84190,09/13/2011 09:00,Greer,SC,USA,Sphere,"Greer S C,  5 red spheres moving southerly near GSP/ 9/13/11",09/28/2011,N,,https://nuforc.org/sighting/?id=84190
84218,09/13/2011 09:00,Greer,SC,USA,Sphere,5 red spheres in sky Greer SC 9-13-11,09/29/2011,N,,https://nuforc.org/sighting/?id=84218
83902,09/13/2011 04:20,Bismarck,MO,USA,Light,"strobing light, changing colors - red, orange and blue,  30 deg above horizon, stationary.  ((NUFORC Note:  Probably Sirius.  PD))",09/13/2011,N,,https://nuforc.org/sighting/?id=83902
83892,09/13/2011 01:00,Silver Springs,FL,USA,Diamond,Very unusual.,09/12/2011,N,,https://nuforc.org/sighting/?id=83892
83890,09/13/2011 00:00,Dundalk,MD,USA,Triangle,Triangle lights fly across the sky and disappear.,09/12/2011,N,,https://nuforc.org/sighting/?id=83890
83946,09/12/2011 23:15,Manchester,MO,USA,Triangle,"UFO sighting in Manchester MO, picture taken to best of abilities.",09/15/2011,N,,https://nuforc.org/sighting/?id=83946
